2.29104139	1.64160289	1.17625987	0.842827025	0.603911953	0.432721823	0.310058735	0.222166792	0.159189462	0.114064234	0.0817305952	0.0585625305	0.0419618867	2.89991226	13.4163913	21.2790496	27.9336792	33.3095762	35.9951834	36.6195883	37.3755969	34.6747198	34.0536398	34.9890285	39.2112495	44.384597	49.2646384	54.1005602	57.6858897	59.5182369	59.8900223	59.0627294	57.3490213	54.8330101	52.527866	50.9429969	50.0508586	49.3271635	48.1840895	47.19236	45.4170823	39.0171095	28.5248438	20.4389437	14.6451431	10.4937036	7.51906719	5.38764707	3.86041782	2.76611024	1.98200459	1.42016835	1.01759509	0.729138742	0.522450739	0.374352312
2.53382058	1.90944104	1.36817429	0.980339718	0.702444103	0.503323194	0.360646828	0.258414744	0.185162255	0.132674553	0.0950654716	0.068117387	0.0488082406	3.09320937	13.522981	21.3110101	27.9457824	33.2552103	35.8960084	36.7434991	37.7067149	35.0331871	34.5363747	35.4424923	39.4637651	44.5441567	49.6728422	54.7072396	58.3702852	60.1782433	60.4881891	59.5828556	57.8059984	55.2803507	53.1020069	51.7396178	51.0344855	50.4444026	49.3564185	48.3663611	46.4723352	40.0907356	29.6637711	21.2550208	15.2298879	10.9126915	7.81928516	5.60276264	4.01455486	2.87655425	2.06114119	1.4768722	1.05822517	0.758251469	0.543310919	0.389299285
2.73243773	2.32850703	1.66844819	1.19549537	0.856609865	0.613787789	0.439798169	0.315129158	0.225799909	0.161792705	0.115929539	0.0830671443	0.0595202097	3.27528716	13.6087768	21.3129581	27.9157916	33.1542926	35.74776	36.7921127	37.9469899	35.3037771	34.9425054	35.8458194	39.6821609	44.6975424	50.0559841	55.2474943	58.9594425	60.7267896	60.9689576	59.9855509	58.1588851	55.6622326	53.6562715	52.525871	51.9992236	51.534882	50.5075768	49.5076953	47.4703422	41.0837528	30.747941	22.2374011	15.9337941	11.4170624	8.30311215	5.94943983	4.26295992	3.05454426	2.1886766	1.56825531	1.12370403	0.805169124	0.576928888	0.413387612
2.8918238	2.68645247	1.92492731	1.37927069	0.988290633	0.708141182	0.507405329	0.363571806	0.343003996	0.245773103	0.176104123	0.126184118	0.0904148717	3.45688973	13.6825451	21.2927519	27.8516291	33.0145381	35.5580855	36.7729663	38.1022628	35.4925002	35.2760911	36.2010598	39.870646	44.8478606	50.4057101	55.7149027	59.4501355	61.1662108	61.3416549	60.2857647	58.4289565	56.0045309	54.2026164	53.2945763	52.9263452	52.5720541	51.6032429	50.5827754	48.38805	41.9782418	31.7574023	23.2353496	16.6488555	11.9294263	9.01774418	6.46149606	4.62986424	3.31744269	2.37705156	1.70323187	1.22041896	0.874468399	0.626583988	0.448967046
3.01697965	2.99195271	2.14382779	1.71212841	1.22679361	0.879036033	0.629856841	0.451312148	0.587703187	0.421107735	0.301736877	0.21620392	0.154916878	3.64678337	13.751433	21.2568821	27.7600825	32.8426713	35.3335282	36.693498	38.1790141	35.6066929	35.5409057	36.5072231	40.0301376	44.9921544	50.7135329	56.1043521	59.8410402	61.5013841	61.6190297	60.5021693	58.6406815	56.3304844	54.7455373	54.035574	53.7983144	53.533685	52.615302	51.5648572	49.2077701	42.7616517	32.6752586	24.1325693	17.2917415	12.3900742	9.66860952	6.92786145	4.96402964	3.55688267	2.5486178	1.82616445	1.30850401	0.937584092	0.671808358	0.481371723
3.1128123	3.25311371	2.33095783	2.19101297	1.5699294	1.12490357	0.806028629	0.57754475	0.833579997	0.597286168	0.427974241	0.306656944	0.359200114	3.92045499	13.8702285	21.2458278	27.6721156	32.6625525	35.0925908	36.5700463	38.1906065	35.6591202	35.7437949	36.7637121	40.1604846	45.1238478	50.9716558	56.412294	60.1327507	61.7399034	61.8174245	60.6569956	58.8201094	56.6578242	55.2839881	54.7385839	54.6012338	54.4038944	53.5243267	52.435878	49.9182955	43.4271622	33.4886416	24.9217617	17.8572226	12.7952591	10.250936	7.34511663	5.26300605	3.77110862	2.7021174	1.93615172	1.38731333	0.99405344	0.712270414	0.510364053
3.18404808	3.47731839	2.4916075	2.63211499	1.99577401	1.43003457	1.02466454	0.734204229	1.0774475	0.772024868	0.55317999	0.396370783	0.650206601	4.23964918	14.0120904	21.2414778	27.5765288	32.4676461	34.8317465	36.4032311	38.1394754	35.6549	35.8858682	36.9653385	40.2568503	45.2316861	51.1713253	56.6352785	60.3265755	61.8914083	61.9558664	60.7745166	58.9918147	56.9973217	55.8137255	55.3950051	55.3258255	55.1735269	54.3197561	53.1863602	50.5147088	43.9732211	34.1894226	25.6001124	18.3432821	13.143536	10.7617087	7.71110126	5.52524549	3.95901139	2.83675562	2.0391393	1.46110716	1.04692903	0.750157428	0.537511285
3.23519849	3.67108682	2.63044865	3.03013795	2.52510754	1.80931862	1.29643344	1.09950271	1.44992995	1.0389202	0.744418856	0.533399418	0.952470308	4.55040957	14.138834	21.2175197	27.4560711	32.2469178	34.5440513	36.1911166	38.0264213	35.5979046	35.9675998	37.10711	40.31334	45.3039129	51.3051188	56.7713429	60.4253963	61.968214	62.0551545	60.8787497	59.1756611	57.353402	56.3295409	55.9990178	55.9676874	55.8398288	54.9991213	53.8145251	50.9976994	44.4027971	34.7745892	26.1693402	18.7511516	13.6222557	11.333717	8.32318283	5.9638211	4.27326455	3.06192785	2.37449497	1.7014	1.21910637	0.873527884	0.62591008
3.27055782	3.83990473	2.99289437	3.55478339	3.12403099	2.23846602	1.60393099	1.50723206	1.835198	1.31497683	0.942222071	0.882880163	1.38603636	4.93914293	14.312786	21.2195902	27.344878	32.0260266	34.2487001	35.9502982	37.8656083	35.501274	35.9967092	37.190551	40.3279362	45.3329228	51.3697453	56.8218004	60.4348419	61.985641	62.1356519	60.9897969	59.3840538	57.7257137	56.8268409	56.5481014	56.5271534	56.4058747	55.5670092	54.3251978	51.3727853	44.7226125	35.246185	26.6356018	19.2168213	14.1602411	11.9153228	8.96409037	6.42305142	4.60231745	3.29770455	2.69702304	1.93250145	1.3846978	1.15380287	0.826735886
3.29421526	3.98804801	3.35680215	4.04338693	3.67384442	2.63242456	1.88621462	1.88416535	2.18438484	1.57668903	1.23713219	1.31210056	1.85704502	5.33911056	14.4864973	21.2145828	27.2204911	31.7899937	33.9356459	35.6761901	37.6560219	35.3667295	35.9734842	37.2133948	40.2956216	45.3108344	51.3624612	56.7884879	60.3612358	61.9591143	62.2124512	61.1189182	59.620145	58.1105275	57.3024388	57.0430925	57.0089339	56.8799294	56.0340358	54.7287375	51.6495727	44.9424432	35.6108497	27.0092015	19.6705598	14.685547	12.4552781	9.54886916	6.98746932	5.00674055	3.58748637	3.04290911	2.18033965	1.56228163	1.63730816	1.17318256
3.31006195	4.11849323	3.67436422	4.460498	4.14820962	2.97232208	2.22855472	2.29223081	2.54579701	2.02777806	1.69827609	1.8374503	2.37782614	5.75961396	14.6669735	21.2082961	27.0881406	31.5436239	33.608912	35.3740693	37.4036449	35.200232	35.9019828	37.1774932	40.2145279	45.233899	51.2839088	56.6756502	60.2128616	61.9026957	62.2928537	61.2670068	59.8795934	58.5033326	57.756015	57.4888698	57.422314	57.2752732	56.416194	55.0402686	51.8412164	45.0746003	35.8791794	27.3041343	20.0678084	15.1662201	12.9319183	10.062105	7.50666915	5.53881576	3.97416935	3.44828216	2.58482678	1.85210932	2.16534429	1.55153698
3.3217584	4.23299458	3.94723222	4.80785164	4.54846626	3.33425777	2.75407765	2.82102009	2.98784623	2.50832771	2.16851532	2.34336943	2.86554911	6.1415925	14.8122093	21.171269	26.9275859	31.2734194	33.2593151	35.0395504	37.1074206	35.0017359	35.782572	37.08319	40.0822601	45.0995955	51.1357863	56.4881563	59.9985373	61.8255595	62.3748273	61.4256579	60.1539864	58.9014009	58.1915038	57.8950562	57.781399	57.6100043	56.7341164	55.2788837	51.9638176	45.1334045	36.064915	27.5372781	20.4233164	15.6111919	13.3537223	10.5104591	7.97553877	6.07062884	4.53345121	3.97305062	3.1155948	2.23242122	2.71883528	2.20494649
3.33261033	4.3323087	4.17693791	5.08829686	4.87748017	3.69131643	3.25923172	3.32689867	3.41199515	2.94909041	2.59490899	2.79037036	3.29151895	6.46456569	14.9078146	21.093666	26.732433	30.9757265	32.8846402	34.6730552	36.7695889	34.7725062	35.6170118	36.9326437	39.898476	44.9081121	50.9217303	56.2320491	59.7277353	61.7309194	62.4491491	61.581718	60.4355224	59.3061463	58.6181327	58.2763687	58.1049865	57.9063258	57.0117431	55.4664286	52.0354666	45.1344402	36.1838667	27.7269419	20.7514966	16.0285786	13.7293494	10.9010751	8.40326871	6.56506335	5.05641094	4.47328042	3.63322179	2.60331717	3.22501442	2.87116023
3.34530455	4.41643479	4.36476271	5.30524825	5.13895133	4.0019906	3.70749386	3.78681083	3.80605635	3.34370044	2.97031026	3.17306966	3.65149046	6.72542776	14.9518149	20.9743778	26.5023365	30.6510917	32.4855987	34.2769116	36.3935916	34.5136677	35.4072586	36.7286809	39.6641215	44.6614507	50.6465548	55.9139437	59.409718	61.6165224	62.5029031	61.7223257	60.7202827	59.7233136	59.0494043	58.6511619	58.4148142	58.1882315	57.2735247	55.625205	52.0744592	45.0932458	36.2523171	27.8904481	21.064468	16.4254533	14.0674274	11.2414269	8.79846286	7.0344733	5.55630444	4.9638632	4.14928886	2.97309538	3.69050981	3.47221285
3.36151236	4.48472152	4.51157354	5.46222166	5.3368873	4.2684341	4.09557785	4.20207779	4.17496162	3.6988631	3.29792111	3.49466399	3.94778781	6.92575021	14.9455455	20.8145009	26.2383513	30.3008536	32.0633872	33.8535781	35.9827968	34.2254973	35.154827	36.4741126	39.3809043	44.3627626	50.3157024	55.5405902	59.0526921	61.4768202	62.5231122	61.8388349	61.0088631	60.1603234	59.4993351	59.0375044	58.7315672	58.4771617	57.5399815	55.7744287	52.0965937	45.0233646	36.2848324	28.0409156	21.3695244	16.8068174	14.3757896	11.5388215	9.16794123	7.48778166	6.04220452	5.455509	4.67024246	3.34637495	4.1207401	4.01122687
3.38147136	4.53581195	4.61765001	5.56246274	5.47530636	4.49110565	4.42112913	4.57452025	4.5233101	4.02173091	3.58231749	3.76040121	4.18494516	7.06875471	14.8914724	20.6157829	25.9418443	29.9262817	31.6190694	33.4051624	35.540159	33.9075301	34.860769	36.171565	39.0510911	44.0159784	49.9349308	55.1186123	58.6631548	61.3053876	62.4992586	61.928569	61.3041906	60.6216392	59.9768449	59.4475579	59.0693398	58.7865305	57.8226905	55.9262195	52.1121473	44.9341759	36.2918517	28.1842307	21.6668691	17.1740346	14.6602755	11.7995373	9.51566512	7.928628	6.51734013	5.95252885	5.19649042	3.8570895	4.61475168	4.55997914
3.40374249	4.56755523	4.68262107	5.60874367	5.55823006	4.66993629	4.68337124	4.90596729	4.8546713	4.31928766	3.82900827	3.97722616	4.36962989	7.15929446	14.793165	20.380611	25.614496	29.5285133	31.1535291	32.93335	35.0681846	33.5589682	34.5259124	35.8235579	38.6774719	43.6256	49.5101214	54.654334	58.2455785	61.0965571	62.4243794	61.9941796	61.6078866	61.1046671	60.4810054	59.882764	59.4309053	59.1175366	58.1209657	56.082819	52.1237959	44.8293976	36.2779046	28.3176832	21.9489367	17.5236416	14.9236165	12.0279048	9.84224419	8.35477558	6.97884103	6.45177928	5.72249876	4.46533082	5.14753114	5.1020362
3.42532084	4.57707201	4.70564451	5.60342431	5.58997311	4.80582777	4.88379893	5.19790684	5.17100208	4.59771812	4.04400012	4.15351818	4.51050261	7.20372995	14.655193	20.1119463	25.2582493	29.1084906	30.6674224	32.4393515	34.5689204	33.1791106	34.1511508	35.4326624	38.2633826	43.1965466	49.0471189	54.1536366	57.8025182	60.8461564	62.2951375	62.0409908	61.9172526	61.5985071	60.9998426	60.3325414	59.8064603	59.4587021	58.4222208	56.2365896	52.1266194	44.7070697	36.2413135	28.4311397	22.2020477	17.8473392	15.1648432	12.2256509	10.1452189	8.75917798	7.41918985	6.94344586	6.23797727	5.04960659	5.63567135	5.57923106
3.44213451	4.5610684	4.68587836	5.54881406	5.57562868	4.90179217	5.02655539	5.45136802	5.47226201	4.86173825	4.23336638	4.2989016	4.61804308	7.20974863	14.4829854	19.8132412	24.8752466	28.6669385	30.1611579	31.9239029	34.0439895	32.7677362	33.7377331	35.0016739	37.812722	42.733987	48.551553	53.6218235	57.3350766	60.5517009	62.1114053	62.0733693	62.2241899	62.0857605	61.5130664	60.7771274	60.1766018	59.7895295	58.7059967	56.3728979	52.11027	44.5610648	36.1755689	28.510224	22.4098141	18.1332491	15.3792588	12.3916026	10.4198372	9.13213565	7.82870453	7.41342352	6.7297684	5.59142439	6.06927972	5.98593146
3.44978519	4.5163351	4.62317222	5.44776724	5.52152163	4.9632436	5.11820939	5.66699515	5.75628721	5.11389251	4.40275138	4.42395571	4.70423256	7.18608277	14.2826233	19.4883282	24.4677668	28.2043944	29.6349112	31.3873356	33.4946802	32.3253893	33.2875072	34.5337408	37.3298843	42.2430951	48.028611	53.063483	56.8435194	60.2123418	61.8756797	62.0918094	62.5160597	62.545853	61.996786	61.1927492	60.5178022	60.0862831	58.9496029	56.4744344	52.0622312	44.3833656	36.0717224	28.5399964	22.5568177	18.367928	15.5588485	12.5217491	10.6598553	9.46345049	8.19786772	7.84625769	7.18376749	6.07361233	6.43891647	6.31668505
3.44429268	4.44026952	4.51883121	5.30435578	5.43533062	4.99726577	5.16682658	5.84512771	6.01893878	5.35389519	4.55671093	4.53948175	4.78178368	7.14192394	14.0604247	19.1411843	24.0381083	27.7212336	29.0886362	30.8296876	32.9220599	31.8535216	32.8030728	34.0323971	36.8195349	41.7286966	47.4827592	52.4823519	56.3278129	59.8286963	61.5924046	62.0922245	62.7778453	62.9583735	62.4279993	61.5566874	60.8078027	60.3272902	59.1329907	56.5251673	51.9708241	44.1661607	35.920792	28.5077833	22.6312789	18.5385055	15.6931502	12.6097395	10.858119	9.74379597	8.51864957	8.22753737	7.58635958	6.48192331	6.73670686	6.56712697
3.42264804	4.33127492	4.37628495	5.12441495	5.32563424	5.01102191	5.18044666	5.98568372	6.25447299	5.57818425	4.69782629	4.65493904	4.86249548	7.08573691	13.8221081	18.7754159	23.5883022	27.2175856	28.5220011	30.2507925	32.3270657	31.3544401	32.2877893	33.5014617	36.2862072	41.194831	46.9174484	51.8811925	55.7879523	59.4025799	61.2671635	62.0674581	62.9947682	63.3057006	62.7877216	61.8507741	61.0292764	60.4962651	59.2416094	56.5128757	51.827149	43.9032058	35.7154541	28.4046263	22.6262454	18.6344586	15.770668	12.6478959	11.0070085	9.96519141	8.784698	8.54518605	7.92528104	6.80569899	6.95690634	6.73449603
3.38309668	4.18897893	4.20146822	4.915733	5.20086059	5.00982683	5.16532232	6.08781474	6.45602847	5.77990998	4.82567841	4.77598158	4.95456075	7.0233503	13.5714453	18.3933876	23.1195895	26.6930685	27.9342045	29.6502927	31.7105354	30.8310327	31.7455909	32.9447912	35.7337762	40.6443257	46.3348761	51.2617192	55.2240735	58.9366619	60.9057385	62.0095851	63.1544159	63.5745825	63.0625402	62.0630295	61.1714248	60.5835167	59.2672567	56.4301318	51.6258371	43.590378	35.4508106	28.2255335	22.5395287	18.6487215	15.7806435	12.6286001	11.0989363	10.1209201	8.99081188	8.7897457	8.19011547	7.03797283	7.09609664	6.81782532
3.32517124	4.01429247	4.00263673	4.68763369	5.06792558	4.99560672	5.12444404	6.14951077	6.61612596	5.94950033	4.93601797	4.90180981	5.05944495	6.9557699	13.3087201	17.9952099	22.6317985	26.1464255	27.3237394	29.0275952	31.0732079	30.2863173	31.1806094	32.3659208	35.1649561	40.0785219	45.7358928	50.6246189	54.6364308	58.4340865	60.5131453	61.911571	63.2477799	63.756593	63.2448441	62.1878025	61.2299645	60.5856377	59.207564	56.2741357	51.3649	43.2256365	35.1244072	27.9690179	22.3728837	18.5780412	15.7146962	12.5456905	11.1269927	10.2053183	9.13227108	8.95410521	8.37265258	7.17539525	7.15318465	6.81791608
3.25128204	3.81264422	3.79375175	4.45493501	4.93671379	4.97243428	5.06323318	6.17385492	6.73364611	6.08248066	5.02768013	5.03088932	5.17696505	6.88465366	13.0357489	17.5834634	22.1277252	25.5795936	26.692398	28.3857423	30.4193895	29.7266437	30.6002586	31.7711106	34.5841134	39.4999142	45.1222807	49.9714681	54.0267933	57.8992891	60.0938822	61.7687714	63.2700547	63.8484526	63.3329425	62.2257998	61.2070305	60.505286	59.0657966	56.047108	51.0466849	42.8111262	34.7392075	27.640633	22.1358323	18.4280909	15.5736106	12.4016995	11.092043	10.2201992	9.21108042	9.0397521	8.47389679	7.22507152	7.13618764	6.74411894
3.17352801	3.60730499	3.61054558	4.25701778	4.84228389	4.97145803	5.01548241	6.19494286	6.84017183	6.20759306	5.13153174	5.19018936	5.33404508	6.84026217	12.7804656	17.1852998	21.6328654	25.0155986	26.0625665	27.7477079	29.7722466	29.1766931	30.0296727	31.1833727	34.0103051	38.9235376	44.5062063	49.3125345	53.4046202	57.3427373	59.6559022	61.5825858	63.2233183	63.8541631	63.3330822	62.1861492	61.1133088	60.353463	58.8535479	55.7602207	50.6837764	42.3630055	34.3170296	27.2697204	21.8646148	18.2345915	15.3908402	12.2333703	11.0289169	10.2009557	9.26244603	9.08298134	8.53099806	7.2320856	7.08970422	6.64203263
3.09589616	3.4064205	3.46337829	4.10366749	4.78739023	4.99039897	4.97986396	6.21349016	6.93488308	6.32033922	5.24218421	5.36770601	5.5169389	6.81546915	12.5391253	16.8006258	21.149445	24.4569683	25.4372905	27.118426	29.1383283	28.6430283	29.4762207	30.6085833	33.446829	38.3513955	43.8894031	48.6497656	52.7727885	56.7690838	59.2008088	61.3515347	63.1081946	63.7768918	63.2510494	62.0772122	60.9581915	60.1394169	58.5798976	55.420894	50.2824049	41.886701	33.8644743	26.8666255	21.5719592	18.0086603	15.1747662	12.0497132	10.9433339	10.1524602	9.28941406	9.0890332	8.55066311	7.21067416	7.02594583	6.52390101
3.02066508	3.21535686	3.35293748	3.99393857	4.76545342	5.0193584	4.94692519	6.22334888	7.0113169	6.41133678	5.34871252	5.54540508	5.70462742	6.79638982	12.3022086	16.4244364	20.6757113	23.9027873	24.8163907	26.4995096	28.5211172	28.1281725	28.9429569	30.048459	32.8933853	37.7828772	43.271616	47.9835607	52.1328521	56.1812797	58.72815	61.0746695	62.9265687	63.6212682	63.0943345	61.9085465	60.7517818	59.8729037	58.2541108	55.0364544	49.8479238	41.3858458	33.3854717	26.4386869	21.2655459	17.757241	14.9307172	11.8559711	10.8373328	10.0753736	9.29021606	9.05894713	8.53605508	7.17129777	6.95192446	6.39592466
2.94974126	3.03950098	3.27495761	3.92172777	4.76747604	5.04840451	4.90718918	6.21875035	7.06434647	6.4738437	5.44362078	5.70968186	5.87999894	6.77202043	12.0623989	16.0533764	20.2114121	23.3534864	24.2009872	25.8930454	27.9243056	27.6344206	28.4323747	29.504231	32.3496859	37.2178544	42.6531092	47.3147415	51.4864265	55.5816539	58.2371277	60.7525233	62.682083	63.3935805	62.8721013	61.690494	60.5044877	59.5640117	57.8857053	54.6145977	49.3859858	40.8644803	32.8843409	25.9939287	20.9521243	17.4875609	14.6657223	11.6587777	10.7151129	9.97265273	9.2653173	8.99616339	8.49293656	7.1261293	6.87567694	6.26476474
2.8843887	2.88376161	3.22216394	3.87772062	4.78370736	5.06888393	4.85269154	6.19505875	7.09056444	6.50414452	5.52361671	5.85273953	6.03189869	6.73553569	11.8155306	15.6861598	19.7578788	22.8109099	23.5935935	25.3013136	27.3511484	27.1637685	27.9466269	28.9769248	31.8158413	36.6569566	42.0348628	46.6446385	50.8351239	54.9719454	57.7272106	60.387133	62.3798816	63.1013399	62.5944848	61.4331553	60.2260817	59.2224198	57.4838506	54.1629525	48.9023575	40.3269662	32.3656636	25.5405189	20.6369215	17.2063378	14.38751	11.4648254	10.5820211	9.84909731	9.21726279	8.90608004	8.42859246	7.08680458	6.80515471	6.13691677
2.82515693	2.75205142	3.18655937	3.85181683	4.80520867	5.07433719	4.77803593	6.14929429	7.08848478	6.50153954	5.58915274	5.97210648	6.15515106	6.6841225	11.5604675	15.3231755	19.3174043	22.2778731	22.9977786	24.7263291	26.8036186	26.7175199	27.4875073	28.4674346	31.2924552	36.1015342	41.4185078	45.9749745	50.180445	54.353398	57.1984968	59.9819077	62.0262854	62.7528841	62.2719671	61.1457492	59.9252896	58.8571338	57.0571799	53.6890016	48.402944	39.7780313	31.8343099	25.0862719	20.3233771	16.919221	14.1035969	11.27947	10.4432437	9.71044591	9.14993235	8.7951544	8.3503704	7.06182687	6.74680825	6.01790475
2.77202551	2.64679088	3.16096319	3.83507961	4.82495819	5.06093648	4.68086931	6.08033979	7.0585062	6.46796594	5.64308483	6.06897126	6.24926177	6.61793139	11.2983142	14.9656417	18.8922336	21.7574205	22.4175236	24.169393	26.2817281	26.2957492	27.0561203	27.9763304	30.7804138	35.5533183	40.8060064	45.3075686	49.5236341	53.7268624	56.6518002	59.5413061	61.6283496	62.356993	61.9149211	60.836541	59.6100437	58.4768141	56.6141014	53.2003986	47.8940101	39.2229499	31.2956011	24.638369	20.0133554	16.6305901	13.8205668	11.105653	10.302564	9.56225206	9.06745929	8.66971656	8.26418772	7.05462823	6.70437384	5.91153725
2.72470989	2.56854757	3.13959694	3.82086145	4.83847259	5.02759429	4.56193445	5.9889185	7.00270081	6.40737242	5.6890343	6.14615572	6.31666318	6.5388313	11.0314446	14.6147607	18.4836231	21.2520909	21.8564807	23.6308191	25.7833369	25.8968843	26.6523112	27.5034517	30.2804448	35.0138659	40.1991511	44.6439345	48.8655168	53.0928628	56.088508	59.0703462	61.1933053	61.9225382	61.5334413	60.513353	59.288306	58.0906204	56.1635556	52.7056111	47.3825454	38.6678501	30.7555862	24.2034584	19.7078777	16.3437677	13.5436288	10.9435195	10.1615728	9.40885251	8.97318138	8.53480102	8.17343166	7.06316335	6.67839173	5.81953316
2.68300041	2.51599641	3.11813796	3.80524137	4.84407804	4.97595624	4.42493011	5.87749891	6.92453331	6.32501783	5.73003702	6.206429	6.3611728	6.4494685	10.7627084	14.2712261	18.0913855	20.7634649	21.3173595	23.1099164	25.3045412	25.517591	26.2740472	27.0474373	29.7925899	34.4839461	39.5990182	43.9848871	48.2063587	52.4516179	55.5102917	58.5740047	60.7279379	61.4582161	61.1375001	60.1843932	58.9690525	57.7092281	55.7159454	52.2146623	46.8766707	38.1201144	30.2213689	23.7881157	19.4081866	16.0615443	13.2764965	10.7908646	10.0195612	9.25269286	8.86893764	8.39333116	8.07855175	7.08109802	6.66656596	5.74163584
2.64696868	2.48631621	3.09372681	3.78704382	4.84289614	4.91036917	4.27629709	5.75021649	6.82857234	6.22685676	5.76784666	6.25157319	6.38697981	6.35280656	10.4949652	13.9352078	17.7141037	20.2921323	20.8016055	22.6051989	24.8404512	25.1529919	25.917025	26.6054088	29.3157759	33.9630618	39.005551	43.3302856	47.5457988	51.8030487	54.9187646	58.0566093	60.2380082	60.9724162	60.7372646	59.8588951	58.6627764	57.3454196	55.2837606	51.7396001	46.3859194	37.5887821	29.7013753	23.3993776	19.1167401	15.7867649	13.0215396	10.6441804	9.87405184	9.09415357	8.75487207	8.24590232	7.97739788	7.09985103	6.664647	5.67612087
2.61691086	2.47589345	3.06512263	3.76760127	4.83847317	4.83772234	4.1248599	5.61276205	6.72018382	6.11911804	5.8029321	6.28224237	6.39810956	6.25200543	10.2308777	13.6066852	17.3498774	19.8380206	20.3094275	22.1147339	24.3860471	24.7971714	25.5747872	26.1730248	28.8476687	33.4492948	38.4174329	42.6790166	46.8829103	51.1468167	54.3151836	57.5213629	59.7278536	60.4732292	60.343178	59.5469731	58.3808572	57.0135792	54.8813246	51.2942751	45.9211965	37.0847989	29.2054152	23.0449121	18.8376975	15.5226975	12.780078	10.4998274	9.72168903	8.9318832	8.6297389	8.09122349	7.86614127	7.11059204	6.66745381	5.62055858
2.59301783	2.48098791	3.03288682	3.75027629	4.83594496	4.76693422	3.98111895	5.47206559	6.60514515	6.00808502	5.83494115	6.29835681	6.39809696	6.1503292	9.97277949	13.2858582	16.9972262	19.4008976	19.8401251	21.6365327	23.9368716	24.4438867	25.2394698	25.7450026	28.3849075	32.9395573	37.8323221	42.0292444	46.216405	50.4824268	53.7002819	56.9701323	59.2002867	59.968474	59.9653188	59.2582815	58.1335223	56.7276903	54.5232937	50.8931813	45.4942804	36.6209208	28.7444022	22.7325164	18.5766509	15.27301	12.5526654	10.3548857	9.55913714	8.7635052	8.49155952	7.92705097	7.74049644	7.10567976	6.66982451	5.57270949
2.57492987	2.49807079	2.99937081	3.73973423	4.84078365	4.707899	3.85601436	5.33559671	6.48911731	5.89998349	5.86330577	6.2996633	6.38962751	6.050836	9.72246538	12.9733865	16.6557498	18.9808448	19.3925988	21.1689113	23.4894675	24.0873597	24.9030089	25.3159829	27.9236517	32.4301723	37.2473716	41.3788523	45.544935	49.8093824	53.0742724	56.4035593	58.6568156	59.4654823	59.6117877	58.9996086	57.9269158	56.4981998	54.222139	50.549559	45.1169593	36.2111528	28.3297038	22.4690208	18.3397128	15.0413887	12.3392733	10.2074781	9.38372614	8.58644386	8.33838434	7.75128259	7.59693566	7.07946697	6.66739665	5.53136187
2.56144633	2.52384357	2.9683746	3.74103991	4.85742865	4.66991567	3.75920042	5.21025553	6.37697144	5.80083041	5.88772169	6.28616754	6.37412967	5.95584998	9.48090801	12.6703716	16.3263134	18.5785741	18.9658903	20.7107743	23.041585	23.7229866	24.5584163	24.8814512	27.4602434	31.9175749	36.6598526	40.7259289	44.8674017	49.1273506	52.4370049	55.8214348	58.0980885	58.9703573	59.2865004	58.7723149	57.7606247	56.3290683	53.9856445	50.2735178	44.8001752	35.8697646	27.9722482	22.2590886	18.1323961	14.8310279	12.13941	10.0566546	9.19376852	8.39858912	8.168906	7.56286621	7.43364043	7.02863493	6.65711773	5.49682087
2.55061011	2.55519997	2.9444533	3.7586963	4.8882207	4.65989255	3.69719012	5.10108134	6.27207017	5.7161125	5.90835009	6.25830219	6.35152185	5.86645779	9.24805926	12.3781595	16.0107493	18.1955446	18.559594	20.2617769	22.5922119	23.3478178	24.2007438	24.4384364	26.9917781	31.3989227	36.067692	40.0691554	44.1831866	48.4362939	51.788212	55.2231932	57.5243915	58.4867274	58.9874383	58.5709731	57.6271337	56.2166601	53.8157728	50.0710933	44.5535585	35.6100365	27.6815757	22.1044871	17.9587708	14.6442556	11.9522711	9.90209451	8.98863009	8.19862767	7.98276745	7.36230317	7.25104673	6.95225238	6.6373906	5.47076459
2.54017183	2.58937899	2.93190636	3.79568848	4.93288726	4.6808201	3.67195985	5.010206	6.17569868	5.65022052	5.92568061	6.21681988	6.32032086	5.78230864	9.02291135	12.0980923	15.7112344	17.8338926	18.1740212	19.822334	22.1414785	22.9607448	23.8275531	23.9858489	26.5164717	30.8724899	35.4698063	39.4080129	43.4922616	47.7365466	51.1277631	54.6083685	56.9360308	58.0145581	58.7064565	58.3841175	57.5136947	56.151174	53.7094818	49.9444811	44.3852043	35.44279	27.4648984	22.0040245	17.8210751	14.4823776	11.7769437	9.74384454	8.7686837	7.98604083	7.7805487	7.15169277	7.05195785	6.85166887	6.60783299	5.45536081
2.52821304	2.62432402	2.93360183	3.8525819	4.98853037	4.73103114	3.68056402	4.93647351	6.08685485	5.60564793	5.94006484	6.16246753	6.27810981	5.70180723	8.8038514	11.8312872	15.4295747	17.4962094	17.8100805	19.3934774	21.6904791	22.5624201	23.4389173	23.5244801	26.0338133	30.3378284	34.8662069	38.7428051	42.795185	47.0288383	50.4558649	53.9769117	56.3335124	57.5498688	58.4309595	58.1968537	57.405696	56.1196675	53.6606281	49.8926186	44.3008796	35.3746119	27.3260572	21.9538231	17.7195404	14.3455753	11.6125607	9.58216769	8.53522675	7.76090591	7.56352824	6.93437814	6.8412676	6.73024351	6.56875529	5.45187709
